timestamp,scenario,strategy,request_id,placement_decision,network_condition,network_latency_ms,battery_level,accuracy_requirement,total_latency_ms,energy_consumed_mah,prediction_correct,confidence_score,true_label,predicted_label
2025-12-07T13:08:20.252044,battery_100,always_edge,24,edge,moderate,114.7797882040376,99.76,0.9,337.6471901815702,0.5,True,0.6238000392913818,5,5
2025-12-07T13:08:20.261628,battery_100,always_edge,25,edge,moderate,176.30013244620366,99.75,0.9,363.1965220680272,0.5,True,0.15745951235294342,6,6
2025-12-07T13:08:20.268841,battery_100,always_edge,26,edge,moderate,187.54598265061213,99.74,0.9,344.50063734401687,0.5,False,0.4091344177722931,2,7
2025-12-07T13:08:20.277288,battery_100,always_edge,27,edge,moderate,111.08031148607019,99.72999999999999,0.9,328.1668954394098,0.5,True,0.3219448924064636,4,4
2025-12-07T13:08:20.285317,battery_100,always_edge,28,edge,moderate,106.8859555590129,99.72,0.9,231.18781326411522,0.5,False,0.5322775840759277,5,3
2025-12-07T13:08:20.291938,battery_100,always_edge,29,edge,moderate,172.02504868009308,99.71,0.9,377.90698088540364,0.5,True,0.9947636127471924,5,5
2025-12-07T13:08:20.299520,battery_100,always_edge,30,edge,moderate,130.10073295165896,99.7,0.9,260.6119446060456,0.5,True,0.2803664803504944,5,5
2025-12-07T13:08:20.310584,battery_100,always_edge,31,edge,moderate,184.34452527754434,99.69,0.9,283.3433897461807,0.5,True,0.32346466183662415,0,0
2025-12-07T13:08:20.321030,battery_100,always_edge,32,edge,moderate,161.46516018039725,99.68,0.9,352.9313481518866,0.5,True,0.2368132621049881,4,4
2025-12-07T13:08:20.327970,battery_100,always_edge,33,edge,moderate,101.29592657522483,99.67,0.9,376.0737769329918,0.5,True,0.5319209098815918,1,1
2025-12-07T13:08:20.337259,battery_100,always_edge,34,edge,moderate,190.42056340643967,99.66000000000001,0.9,230.88992111730386,0.5,False,0.8470665216445923,7,0
2025-12-07T13:08:20.345043,battery_100,always_edge,35,edge,moderate,107.22615314259095,99.65,0.9,348.98786167066635,0.5,True,0.9792590141296387,7,7
2025-12-07T13:08:20.353081,battery_100,always_edge,36,edge,moderate,118.88885569641512,99.64,0.9,350.4486490932368,0.5,True,0.2545267641544342,2,2
2025-12-07T13:08:20.360955,battery_100,always_edge,37,edge,moderate,174.31611766203088,99.63,0.9,322.11816259438234,0.5,True,0.18395623564720154,3,3
2025-12-07T13:08:20.366496,battery_100,always_edge,38,edge,moderate,131.88178657098007,99.62,0.9,275.8990592692261,0.5,True,0.3789237439632416,9,9
2025-12-07T13:08:20.372142,battery_100,always_edge,39,edge,moderate,184.12648266589696,99.61,0.9,283.5359337253782,0.5,True,0.2686457335948944,7,7
2025-12-07T13:08:20.378779,battery_100,always_edge,40,edge,moderate,182.318039268168,99.6,0.9,384.02202027136127,0.5,True,0.5428888201713562,2,2
2025-12-07T13:08:20.386420,battery_100,always_edge,41,edge,moderate,143.4148058793976,99.59,0.9,287.4366865777049,0.5,True,0.2754896879196167,2,2
2025-12-07T13:08:20.394406,battery_100,always_edge,42,edge,moderate,175.07786267453335,99.58,0.9,232.79324251870918,0.5,True,0.4539196789264679,3,3
2025-12-07T13:08:20.401283,battery_100,always_edge,43,edge,moderate,180.82195970521838,99.57000000000001,0.9,227.47293112332,0.5,True,0.14879170060157776,6,6
2025-12-07T13:08:20.412101,battery_100,always_edge,44,edge,moderate,160.04770458601547,99.56,0.9,284.3731329744911,0.5,True,0.08586197346448898,6,6
2025-12-07T13:08:20.418394,battery_100,always_edge,45,edge,moderate,155.5244428144737,99.55000000000001,0.9,331.22800300141876,0.5,True,0.6784653067588806,5,5
2025-12-07T13:08:20.428035,battery_100,always_edge,46,edge,moderate,141.0345662891591,99.53999999999999,0.9,250.99317949230644,0.5,True,0.1471167802810669,5,5
2025-12-07T13:08:20.434599,battery_100,always_edge,47,edge,moderate,110.37322573285596,99.53,0.9,356.8459386391396,0.5,True,0.4498330056667328,6,6
2025-12-07T13:08:20.443813,battery_100,always_edge,48,edge,moderate,109.97614121751867,99.52,0.9,203.12202342421548,0.5,True,0.28686225414276123,0,0
2025-12-07T13:08:20.449786,battery_100,always_edge,49,edge,moderate,140.20086671092966,99.51,0.9,295.59400902146035,0.5,True,0.17792043089866638,6,6
2025-12-07T13:08:20.457601,battery_100,always_edge,50,edge,moderate,153.30943353406656,99.5,0.9,263.7655280278443,0.5,True,0.767778217792511,1,1
2025-12-07T13:08:20.465459,battery_100,always_edge,51,edge,moderate,186.55455658455278,99.49,0.9,220.0623538333047,0.5,True,0.2404669225215912,2,2
2025-12-07T13:08:20.471827,battery_100,always_edge,52,edge,moderate,142.80274000687717,99.48,0.9,273.52185510947714,0.5,True,0.13696806132793427,7,7
2025-12-07T13:08:20.479440,battery_100,always_edge,53,edge,moderate,94.51796746091811,99.47,0.9,291.0211683167929,0.5,True,0.846891462802887,9,9
2025-12-07T13:08:20.487808,battery_100,always_edge,54,edge,moderate,117.4727339568982,99.46000000000001,0.9,396.0116875719347,0.5,True,0.19716687500476837,2,2
2025-12-07T13:08:20.499134,battery_100,always_edge,55,edge,moderate,136.39869174323675,99.45,0.9,375.87702299873416,0.5,False,0.16942264139652252,2,5
2025-12-07T13:08:20.506668,battery_100,always_edge,56,edge,moderate,154.56258107947338,99.44,0.9,230.7914919720189,0.5,True,0.27015769481658936,1,1
2025-12-07T13:08:20.513447,battery_100,always_edge,57,edge,moderate,187.12200812706413,99.42999999999999,0.9,219.5113442072345,0.5,True,0.4403766393661499,8,8
2025-12-07T13:08:20.527186,battery_100,always_edge,58,edge,moderate,176.11601223934693,99.42,0.9,324.50200725124773,0.5,True,0.39197486639022827,4,4
2025-12-07T13:08:20.539110,battery_100,always_edge,59,edge,moderate,111.16161993849518,99.41,0.9,218.81008198721528,0.5,True,0.39562109112739563,2,2
2025-12-07T13:08:20.545915,battery_100,always_edge,60,edge,moderate,162.79488911263434,99.4,0.9,343.6220397326669,0.5,True,0.2805582284927368,0,0
2025-12-07T13:08:20.551530,battery_100,always_edge,61,edge,moderate,196.99869441998172,99.39,0.9,386.7009331860975,0.5,True,0.09788975119590759,7,7
2025-12-07T13:08:20.561858,battery_100,always_edge,62,edge,moderate,183.16493921275787,99.38,0.9,253.27682038247394,0.5,True,0.1864735335111618,0,0
2025-12-07T13:08:20.575416,battery_100,always_edge,63,edge,moderate,157.38891524383766,99.37,0.9,350.2340685939124,0.5,False,0.11348160356283188,6,2
2025-12-07T13:08:20.584130,battery_100,always_edge,64,edge,moderate,131.5039738464847,99.36,0.9,269.6907741655509,0.5,True,0.47636112570762634,4,4
2025-12-07T13:08:20.589891,battery_100,always_edge,65,edge,moderate,186.2943705132328,99.35000000000001,0.9,220.313708798156,0.5,True,0.5768857598304749,5,5
2025-12-07T13:08:20.599682,battery_100,always_edge,66,edge,moderate,160.97266508359593,99.33999999999999,0.9,260.5627244845995,0.5,True,0.6745088696479797,7,7
2025-12-07T13:08:20.606023,battery_100,always_edge,67,edge,moderate,111.07129702640323,99.33,0.9,343.8223875685305,0.5,False,0.07664983719587326,3,8
2025-12-07T13:08:20.614435,battery_100,always_edge,68,edge,moderate,149.37107486147704,99.32,0.9,332.1654235647687,0.5,True,0.18235330283641815,8,8
2025-12-07T13:08:20.620138,battery_100,always_edge,69,edge,moderate,158.40634883431295,99.31,0.9,269.60408951773195,0.5,True,0.6060274839401245,9,9
2025-12-07T13:08:20.625832,battery_100,always_edge,70,edge,moderate,125.45256448074144,99.3,0.9,399.9847401744188,0.5,True,0.6900330781936646,1,1
2025-12-07T13:08:20.631044,battery_100,always_edge,71,edge,moderate,154.5992089403479,99.29,0.9,342.2866296038652,0.5,True,0.17557500302791595,2,2
2025-12-07T13:08:20.636719,battery_100,always_edge,72,edge,moderate,174.40228862882145,99.28,0.9,248.15178699394576,0.5,False,0.4821896553039551,3,8
2025-12-07T13:08:20.644604,battery_100,always_edge,73,edge,moderate,178.43191364572667,99.27,0.9,331.76044016813626,0.5,True,0.17712068557739258,6,6
2025-12-07T13:08:20.650136,battery_100,always_edge,74,edge,moderate,119.4071048689858,99.26,0.9,284.9657524373622,0.5,True,0.6307551264762878,8,8
2025-12-07T13:08:20.656495,battery_100,always_edge,75,edge,moderate,159.56772360645365,99.25,0.9,367.62745408128706,0.5,True,0.7208895087242126,9,9
2025-12-07T13:08:20.668956,battery_100,always_edge,76,edge,moderate,164.2156727192618,99.24,0.9,200.76864489024175,0.5,True,0.4588628113269806,4,4
2025-12-07T13:08:20.677509,battery_100,always_edge,77,edge,moderate,96.74508347666813,99.22999999999999,0.9,329.56871825697317,0.5,True,0.44548356533050537,3,3
2025-12-07T13:08:20.682709,battery_100,always_edge,78,edge,moderate,111.66856648915297,99.22,0.9,278.34028675876266,0.5,True,0.9079042673110962,9,9
2025-12-07T13:08:20.689269,battery_100,always_edge,79,edge,moderate,135.16731404756845,99.21,0.9,317.63867475415464,0.5,False,0.9287939667701721,9,2
2025-12-07T13:08:20.701741,battery_100,always_cloud,0,cloud,moderate,200.51339981511222,100.0,0.9,230.5021514337054,0.0,True,0.15144096314907074,2,2
2025-12-07T13:08:20.712259,battery_100,always_cloud,1,cloud,moderate,110.36948069042596,100.0,0.9,288.240426278237,0.0,True,0.11138656735420227,1,1
2025-12-07T13:08:20.719440,battery_100,always_cloud,2,cloud,moderate,153.91476227799382,100.0,0.9,218.50118525346235,0.0,False,0.07585209608078003,5,2
2025-12-07T13:08:20.728314,battery_100,always_cloud,3,cloud,moderate,163.66441245661326,100.0,0.9,282.8900675492366,0.0,True,0.7155088782310486,8,8
2025-12-07T13:08:20.736009,battery_100,always_cloud,4,cloud,moderate,152.4645984618648,100.0,0.9,294.3209469480448,0.0,True,0.39171096682548523,9,9
2025-12-07T13:08:20.744470,battery_100,always_cloud,5,cloud,moderate,159.68476200501664,100.0,0.9,306.05684601684317,0.0,True,0.1891026347875595,3,3
2025-12-07T13:08:20.752256,battery_100,always_cloud,6,cloud,moderate,170.56386106274397,100.0,0.9,280.52152851981674,0.0,True,0.24657396972179413,8,8
2025-12-07T13:08:20.759486,battery_100,always_cloud,7,cloud,moderate,147.86948064136476,100.0,0.9,227.11147002457858,0.0,True,0.9977706670761108,9,9
2025-12-07T13:08:20.766573,battery_100,always_cloud,8,cloud,moderate,126.51761704240742,100.0,0.9,293.023529448099,0.0,True,0.950736403465271,0,0
2025-12-07T13:08:20.773762,battery_100,always_cloud,9,cloud,moderate,106.21516623930927,100.0,0.9,205.76519562734347,0.0,True,0.3571646511554718,1,1
2025-12-07T13:08:20.781712,battery_100,always_cloud,10,cloud,moderate,171.90518386469554,100.0,0.9,220.08719109722347,0.0,True,0.8913668394088745,5,5
2025-12-07T13:08:20.788805,battery_100,always_cloud,11,cloud,moderate,170.99361258683427,100.0,0.9,283.3554862079586,0.0,True,0.9982411861419678,1,1
2025-12-07T13:08:20.796717,battery_100,always_cloud,12,cloud,moderate,208.23508871864996,100.0,0.9,276.1998857108133,0.0,True,0.4291069209575653,3,3
2025-12-07T13:08:20.805361,battery_100,always_cloud,13,cloud,moderate,116.96766191152257,100.0,0.9,274.21122710558853,0.0,False,0.14413166046142578,5,9
2025-12-07T13:08:20.816026,battery_100,always_cloud,14,cloud,moderate,128.22539472703247,100.0,0.9,297.7161931395379,0.0,True,0.9725155830383301,9,9
2025-12-07T13:08:20.834159,battery_100,always_cloud,15,cloud,moderate,161.39593716787982,100.0,0.9,257.9111439022553,0.0,True,0.8715429902076721,2,2
2025-12-07T13:08:20.849114,battery_100,always_cloud,16,cloud,moderate,197.404635668512,100.0,0.9,214.59498189657256,0.0,True,0.8293256163597107,8,8
2025-12-07T13:08:20.863608,battery_100,always_cloud,17,cloud,moderate,143.66732935119833,100.0,0.9,316.5348621189638,0.0,True,0.9759377837181091,8,8
2025-12-07T13:08:20.874315,battery_100,always_cloud,18,cloud,moderate,113.6580593074229,100.0,0.9,242.13878223570077,0.0,True,0.43271604180336,3,3
2025-12-07T13:08:20.882275,battery_100,always_cloud,19,cloud,moderate,154.76206273315768,100.0,0.9,265.41778877433046,0.0,True,0.7704479694366455,8,8
2025-12-07T13:08:20.890361,battery_100,always_cloud,20,cloud,moderate,172.49755659622363,100.0,0.9,267.43587984256595,0.0,True,0.6697300672531128,4,4
2025-12-07T13:08:20.900328,battery_100,always_cloud,21,cloud,moderate,201.45007652582294,100.0,0.9,254.4970920531727,0.0,True,0.9989356398582458,0,0
2025-12-07T13:08:20.909895,battery_100,always_cloud,22,cloud,moderate,164.4397910933372,100.0,0.9,295.5854930386063,0.0,True,0.8183028101921082,2,2
2025-12-07T13:08:20.920402,battery_100,always_cloud,23,cloud,moderate,108.47976823688984,100.0,0.9,242.53087257627877,0.0,True,0.5109594464302063,7,7
2025-12-07T13:08:20.926898,battery_100,always_cloud,24,cloud,moderate,125.4695543144613,100.0,0.9,247.75163541685012,0.0,True,0.4105745255947113,5,5
2025-12-07T13:08:20.933668,battery_100,always_cloud,25,cloud,moderate,168.81068989825778,100.0,0.9,241.91281928461967,0.0,False,0.6884154677391052,6,2
2025-12-07T13:08:20.941517,battery_100,always_cloud,26,cloud,moderate,171.9502219561252,100.0,0.9,270.6882686666349,0.0,True,0.4673628509044647,2,2
2025-12-07T13:08:20.949503,battery_100,always_cloud,27,cloud,moderate,149.75311824824254,100.0,0.9,259.50333280709026,0.0,True,0.3886397182941437,4,4
2025-12-07T13:08:20.961883,battery_100,always_cloud,28,cloud,moderate,154.48055887082097,100.0,0.9,238.28046820964607,0.0,True,0.48046359419822693,5,5
2025-12-07T13:08:20.970794,battery_100,always_cloud,29,cloud,moderate,157.93506584068447,100.0,0.9,221.75335666024756,0.0,True,0.9736194610595703,5,5
2025-12-07T13:08:20.979933,battery_100,always_cloud,30,cloud,moderate,138.97323329301383,100.0,0.9,229.30181224742486,0.0,True,0.3637833297252655,5,5
2025-12-07T13:08:20.987224,battery_100,always_cloud,31,cloud,moderate,195.31689612579953,100.0,0.9,315.58475312684607,0.0,True,0.11120007187128067,0,0
2025-12-07T13:08:20.995082,battery_100,always_cloud,32,cloud,moderate,176.90826536584746,100.0,0.9,250.97911652039826,0.0,True,0.250004380941391,4,4
2025-12-07T13:08:21.002436,battery_100,always_cloud,33,cloud,moderate,124.35726094620793,100.0,0.9,313.4925241746953,0.0,True,0.8533670902252197,1,1
2025-12-07T13:08:21.009446,battery_100,always_cloud,34,cloud,moderate,192.57035233659062,100.0,0.9,267.29476715868094,0.0,True,0.31668195128440857,7,7
2025-12-07T13:08:21.018174,battery_100,always_cloud,35,cloud,moderate,110.25528980385529,100.0,0.9,231.28642347270838,0.0,True,0.9661687016487122,7,7
2025-12-07T13:08:21.024676,battery_100,always_cloud,36,cloud,moderate,145.87130536637264,100.0,0.9,231.32957705944534,0.0,True,0.41044044494628906,2,2
2025-12-07T13:08:21.033654,battery_100,always_cloud,37,cloud,moderate,131.4625036216103,100.0,0.9,304.01389610667763,0.0,True,0.11067524552345276,3,3
2025-12-07T13:08:21.040504,battery_100,always_cloud,38,cloud,moderate,212.98794813597056,100.0,0.9,254.36165096145575,0.0,True,0.706106960773468,9,9
2025-12-07T13:08:21.048911,battery_100,always_cloud,39,cloud,moderate,119.52364970628157,100.0,0.9,276.1946816927275,0.0,True,0.17208756506443024,7,7
2025-12-07T13:08:21.058353,battery_100,always_cloud,40,cloud,moderate,196.31192987133457,100.0,0.9,291.4443032443899,0.0,False,0.1392514407634735,2,5
2025-12-07T13:08:21.071087,battery_100,always_cloud,41,cloud,moderate,161.9477744774491,100.0,0.9,305.2398866832125,0.0,True,0.2525221109390259,2,2
2025-12-07T13:08:21.082798,battery_100,always_cloud,42,cloud,moderate,135.4112621810353,100.0,0.9,280.30962168906507,0.0,True,0.18047846853733063,3,3
2025-12-07T13:08:21.095638,battery_100,always_cloud,43,cloud,moderate,189.15308928466644,100.0,0.9,321.12626209575,0.0,True,0.06091243401169777,6,6
2025-12-07T13:08:21.103049,battery_100,always_cloud,44,cloud,moderate,182.4229517604654,100.0,0.9,317.04621116983367,0.0,True,0.20793569087982178,6,6
2025-12-07T13:08:21.114769,battery_100,always_cloud,45,cloud,moderate,124.53792509954013,100.0,0.9,221.0397685358426,0.0,True,0.4333210289478302,5,5
2025-12-07T13:08:21.121733,battery_100,always_cloud,46,cloud,moderate,125.5416939440641,100.0,0.9,255.56189814144835,0.0,True,0.7188925743103027,5,5
2025-12-07T13:08:21.131772,battery_100,always_cloud,47,cloud,moderate,126.49848592459442,100.0,0.9,249.02113237598837,0.0,True,0.2603464424610138,6,6
2025-12-07T13:08:21.138919,battery_100,always_cloud,48,cloud,moderate,176.1691962071506,100.0,0.9,248.22418650572024,0.0,True,0.3997645676136017,0,0
2025-12-07T13:08:21.149018,battery_100,always_cloud,49,cloud,moderate,139.42036161735024,100.0,0.9,280.4944413198635,0.0,True,0.2071463018655777,6,6
2025-12-07T13:08:21.156262,battery_100,always_cloud,50,cloud,moderate,211.45588963350318,100.0,0.9,325.68327454614246,0.0,False,0.6113757491111755,1,7
2025-12-07T13:08:21.164471,battery_100,always_cloud,51,cloud,moderate,109.5975357617576,100.0,0.9,285.7269611824526,0.0,True,0.3304727077484131,2,2
2025-12-07T13:08:21.172764,battery_100,always_cloud,52,cloud,moderate,113.50459077866473,100.0,0.9,274.875807848613,0.0,True,0.2820555567741394,7,7
2025-12-07T13:08:21.181040,battery_100,always_cloud,53,cloud,moderate,98.68016345510559,100.0,0.9,252.27984308131886,0.0,True,0.8116092085838318,9,9
2025-12-07T13:08:21.188701,battery_100,always_cloud,54,cloud,moderate,166.80929527752716,100.0,0.9,239.99391086819196,0.0,False,0.1328999251127243,2,8
2025-12-07T13:08:21.197440,battery_100,always_cloud,55,cloud,moderate,149.93121839922054,100.0,0.9,304.12041485913693,0.0,True,0.4687507748603821,2,2
2025-12-07T13:08:21.207710,battery_100,always_cloud,56,cloud,moderate,189.07123460228766,100.0,0.9,342.178660908251,0.0,True,0.39104047417640686,1,1
2025-12-07T13:08:21.216177,battery_100,always_cloud,57,cloud,moderate,120.14252541096134,100.0,0.9,213.45740220104392,0.0,True,0.9008006453514099,8,8
2025-12-07T13:08:21.223545,battery_100,always_cloud,58,cloud,moderate,136.3086650776591,100.0,0.9,247.4072153793424,0.0,True,0.43107232451438904,4,4
2025-12-07T13:08:21.232478,battery_100,always_cloud,59,cloud,moderate,204.97596588701686,100.0,0.9,269.61722942006855,0.0,True,0.7387356758117676,2,2
2025-12-07T13:08:21.239506,battery_100,always_cloud,60,cloud,moderate,132.75673982734077,100.0,0.9,232.79085404512793,0.0,True,0.3963649272918701,0,0
2025-12-07T13:08:21.249027,battery_100,always_cloud,61,cloud,moderate,134.71486546090807,100.0,0.9,312.1085181008324,0.0,True,0.4732251763343811,7,7
2025-12-07T13:08:21.256060,battery_100,always_cloud,62,cloud,moderate,161.47780436117299,100.0,0.9,278.9180009415061,0.0,True,0.09842711687088013,0,0
2025-12-07T13:08:21.266122,battery_100,always_cloud,63,cloud,moderate,173.0532349632297,100.0,0.9,274.0738370539824,0.0,True,0.8640625476837158,6,6
2025-12-07T13:08:21.281724,battery_100,always_cloud,64,cloud,moderate,127.7821067035318,100.0,0.9,250.66201146857986,0.0,True,0.7070066332817078,4,4
2025-12-07T13:08:21.293504,battery_100,always_cloud,65,cloud,moderate,135.53949934634875,100.0,0.9,309.11837540272336,0.0,True,0.29988372325897217,5,5
2025-12-07T13:08:21.301898,battery_100,always_cloud,66,cloud,moderate,162.0569790918226,100.0,0.9,308.5169192370289,0.0,True,0.7820139527320862,7,7
2025-12-07T13:08:21.309320,battery_100,always_cloud,67,cloud,moderate,176.3885334720214,100.0,0.9,279.2239560909496,0.0,True,0.20797787606716156,3,3
2025-12-07T13:08:21.320286,battery_100,always_cloud,68,cloud,moderate,128.9478661204453,100.0,0.9,233.56928728419427,0.0,True,0.18285612761974335,8,8
2025-12-07T13:08:21.330467,battery_100,always_cloud,69,cloud,moderate,114.30255993451728,100.0,0.9,294.2356386567171,0.0,True,0.5164726972579956,9,9
2025-12-07T13:08:21.341467,battery_100,always_cloud,70,cloud,moderate,102.558420788885,100.0,0.9,282.83631053366895,0.0,True,0.3402388393878937,1,1
2025-12-07T13:08:21.350411,battery_100,always_cloud,71,cloud,moderate,156.3907633097177,100.0,0.9,258.6051531089393,0.0,True,0.10272204130887985,2,2
2025-12-07T13:08:21.357157,battery_100,always_cloud,72,cloud,moderate,197.19319381382817,100.0,0.9,236.65927271808775,0.0,True,0.24585124850273132,3,3
2025-12-07T13:08:21.367852,battery_100,always_cloud,73,cloud,moderate,177.43437125646844,100.0,0.9,298.76355753290983,0.0,False,0.0710439383983612,6,3
2025-12-07T13:08:21.381789,battery_100,always_cloud,74,cloud,moderate,194.9829461801417,100.0,0.9,270.6010599517158,0.0,True,0.45161738991737366,8,8
2025-12-07T13:08:21.390561,battery_100,always_cloud,75,cloud,moderate,207.86136143557883,100.0,0.9,262.5060272719162,0.0,True,0.46426811814308167,9,9
2025-12-07T13:08:21.398794,battery_100,always_cloud,76,cloud,moderate,201.43942825907686,100.0,0.9,230.4781413731991,0.0,True,0.262988805770874,4,4
2025-12-07T13:08:21.408344,battery_100,always_cloud,77,cloud,moderate,151.18765788094217,100.0,0.9,249.59662128047648,0.0,True,0.6425909399986267,3,3
2025-12-07T13:08:21.416220,battery_100,always_cloud,78,cloud,moderate,173.1321281314356,100.0,0.9,251.68521725808566,0.0,True,0.9382128715515137,9,9
2025-12-07T13:08:21.423615,battery_100,always_cloud,79,cloud,moderate,156.23512297621096,100.0,0.9,280.89362653339435,0.0,True,0.9427810907363892,9,9
2025-12-07T13:08:21.437465,battery_100,gnh,0,cloud,moderate,148.47936174622737,100.0,0.9,288.9217589042138,0.0,True,0.15144096314907074,2,2
2025-12-07T13:08:21.447502,battery_100,gnh,1,cloud,moderate,174.13641143527212,100.0,0.9,310.4183227300802,0.0,True,0.11138656735420227,1,1
2025-12-07T13:08:21.454434,battery_100,gnh,2,cloud,moderate,190.23500741030472,100.0,0.9,286.3857881617198,0.0,True,0.07585209608078003,5,5
2025-12-07T13:08:21.463187,battery_100,gnh,3,cloud,moderate,172.7670087205223,100.0,0.9,305.2757444632779,0.0,True,0.7155088782310486,8,8
2025-12-07T13:08:21.471649,battery_100,gnh,4,cloud,moderate,171.9457345299718,100.0,0.9,319.3640774881353,0.0,True,0.39171096682548523,9,9
2025-12-07T13:08:21.480360,battery_100,gnh,5,cloud,moderate,135.734024539713,100.0,0.9,270.2029481667389,0.0,False,0.1891026347875595,3,1
2025-12-07T13:08:21.487664,battery_100,gnh,6,cloud,moderate,94.57320460329977,100.0,0.9,264.2855233563545,0.0,True,0.24657396972179413,8,8
2025-12-07T13:08:21.498619,battery_100,gnh,7,cloud,moderate,137.8414457459221,100.0,0.9,327.57983756522356,0.0,True,0.9977706670761108,9,9
2025-12-07T13:08:21.505924,battery_100,gnh,8,cloud,moderate,191.6117713941107,100.0,0.9,234.3115980712763,0.0,True,0.950736403465271,0,0
2025-12-07T13:08:21.514898,battery_100,gnh,9,cloud,moderate,143.5048991254663,100.0,0.9,226.03600900373806,0.0,True,0.3571646511554718,1,1
2025-12-07T13:08:21.522676,battery_100,gnh,10,cloud,moderate,116.4795748266423,100.0,0.9,251.24334458429246,0.0,True,0.8913668394088745,5,5
2025-12-07T13:08:21.531471,battery_100,gnh,11,cloud,moderate,137.3641561841248,100.0,0.9,329.1361062979678,0.0,True,0.9982411861419678,1,1
2025-12-07T13:08:21.539262,battery_100,gnh,12,cloud,moderate,120.50776485982733,100.0,0.9,339.0250825925291,0.0,True,0.4291069209575653,3,3
2025-12-07T13:08:21.550804,battery_100,gnh,13,cloud,moderate,109.71125343675087,100.0,0.9,278.1253587960734,0.0,True,0.14413166046142578,5,5
2025-12-07T13:08:21.564098,battery_100,gnh,14,cloud,moderate,172.96861199754719,100.0,0.9,329.8200964684428,0.0,True,0.9725155830383301,9,9
2025-12-07T13:08:21.572810,battery_100,gnh,15,cloud,moderate,148.63455268026905,100.0,0.9,307.29859201861365,0.0,True,0.8715429902076721,2,2
2025-12-07T13:08:21.582471,battery_100,gnh,16,cloud,moderate,137.13565284527553,100.0,0.9,273.11101251169714,0.0,True,0.8293256163597107,8,8
2025-12-07T13:08:21.589616,battery_100,gnh,17,cloud,moderate,200.89704191224035,100.0,0.9,276.0275597902324,0.0,True,0.9759377837181091,8,8
2025-12-07T13:08:21.600377,battery_100,gnh,18,cloud,moderate,133.23579733830323,100.0,0.9,229.7926599831203,0.0,True,0.43271604180336,3,3
2025-12-07T13:08:21.609007,battery_100,gnh,19,cloud,moderate,204.47196728584834,100.0,0.9,274.9159805407051,0.0,True,0.7704479694366455,8,8
2025-12-07T13:08:21.617334,battery_100,gnh,20,cloud,moderate,171.7252741994997,100.0,0.9,240.77831972501258,0.0,False,0.6697300672531128,4,6
2025-12-07T13:08:21.624350,battery_100,gnh,21,cloud,moderate,130.96890657648063,100.0,0.9,267.31455301756773,0.0,True,0.9989356398582458,0,0
2025-12-07T13:08:21.633269,battery_100,gnh,22,cloud,moderate,201.2296001966423,100.0,0.9,230.19285262942782,0.0,True,0.8183028101921082,2,2
2025-12-07T13:08:21.640450,battery_100,gnh,23,cloud,moderate,137.63773096740692,100.0,0.9,289.4450345721309,0.0,True,0.5109594464302063,7,7
2025-12-07T13:08:21.651533,battery_100,gnh,24,cloud,moderate,130.55138622170654,100.0,0.9,294.03177141953836,0.0,True,0.4105745255947113,5,5
2025-12-07T13:08:21.659633,battery_100,gnh,25,cloud,moderate,107.5684602775219,100.0,0.9,237.1614239502277,0.0,False,0.6884154677391052,6,5
2025-12-07T13:08:21.667957,battery_100,gnh,26,cloud,moderate,174.49917822749092,100.0,0.9,296.15503596602804,0.0,True,0.4673628509044647,2,2
2025-12-07T13:08:21.675222,battery_100,gnh,27,cloud,moderate,122.0854354908956,100.0,0.9,309.55171203200905,0.0,True,0.3886397182941437,4,4
2025-12-07T13:08:21.682823,battery_100,gnh,28,cloud,moderate,146.05612793266545,100.0,0.9,243.64287135057344,0.0,True,0.48046359419822693,5,5
2025-12-07T13:08:21.691727,battery_100,gnh,29,cloud,moderate,113.58652208365461,100.0,0.9,323.2098356123941,0.0,True,0.9736194610595703,5,5
2025-12-07T13:08:21.699467,battery_100,gnh,30,cloud,moderate,116.30831043532785,100.0,0.9,309.2618278420998,0.0,True,0.3637833297252655,5,5
2025-12-07T13:08:21.707469,battery_100,gnh,31,cloud,moderate,95.238213518658,100.0,0.9,312.743037665203,0.0,True,0.11120007187128067,0,0
2025-12-07T13:08:21.715020,battery_100,gnh,32,cloud,moderate,182.94930669752782,100.0,0.9,256.3686026122146,0.0,True,0.250004380941391,4,4
2025-12-07T13:08:21.722037,battery_100,gnh,33,cloud,moderate,205.38496858388785,100.0,0.9,317.22233657931815,0.0,True,0.8533670902252197,1,1
2025-12-07T13:08:21.731417,battery_100,gnh,34,cloud,moderate,197.1591700775817,100.0,0.9,277.32461222082145,0.0,True,0.31668195128440857,7,7
2025-12-07T13:08:21.738558,battery_100,gnh,35,cloud,moderate,103.03531561807394,100.0,0.9,230.37498362119368,0.0,True,0.9661687016487122,7,7
2025-12-07T13:08:21.747205,battery_100,gnh,36,cloud,moderate,118.45311416997907,100.0,0.9,247.73825071994673,0.0,True,0.41044044494628906,2,2
2025-12-07T13:08:21.754285,battery_100,gnh,37,cloud,moderate,101.50873274098217,100.0,0.9,254.37035920617024,0.0,True,0.11067524552345276,3,3
2025-12-07T13:08:21.766064,battery_100,gnh,38,cloud,moderate,163.9574483726977,100.0,0.9,268.88093193779525,0.0,True,0.706106960773468,9,9
2025-12-07T13:08:21.773239,battery_100,gnh,39,cloud,moderate,173.69441880054515,100.0,0.9,273.7645634958818,0.0,True,0.17208756506443024,7,7
